method_id,task_id,robot_id,bucket,perturbation_family,split,base_final_error,adapted_final_error,delta_final_error,base_progress,adapted_progress,delta_progress,base_success,adapted_success
domain_randomization,constrained_place,franka_panda,nominal,nominal,train_seen_or_nominal,0.007622738019057768,0.012432963551142815,-0.0048102255320850475,0.9936311235103203,0.9896121303054167,-0.00401899320490362,True,True
domain_randomization,constrained_place,franka_panda,seen,latency_ms,train_seen_or_nominal,0.006399481351694969,0.010119814918897062,-0.0037203335672020927,0.9946531671133056,0.9915447899225008,-0.003108377190804812,True,True
domain_randomization,constrained_place,franka_panda,seen,latency_ms,train_seen_or_nominal,0.005326283438876749,0.008107451727813762,-0.002781168288937013,0.995549835074166,0.9932261401911765,-0.0023236948829894466,True,True
domain_randomization,constrained_place,franka_panda,seen,latency_ms,train_seen_or_nominal,0.003571223040637917,0.005284344342251935,-0.0017131213016140178,0.9970162061970309,0.9955848756233524,-0.001431330573678502,True,True
domain_randomization,constrained_place,franka_panda,seen,latency_ms,train_seen_or_nominal,0.002865214498364433,0.0053757531834537605,-0.0025105386850893274,0.9976060836393826,0.9955085025906936,-0.002097581048689068,True,True
domain_randomization,constrained_place,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.019110307708129607,0.022660799689923024,-0.0035504919817934168,0.9840331401697712,0.9810666673809773,-0.002966472788793917,True,True
domain_randomization,constrained_place,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.009539844851737029,0.016288275724998295,-0.006748430873261267,0.9920293609147373,0.9863909770920889,-0.005638383822648363,True,True
domain_randomization,constrained_place,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.007966912179074134,0.00556569181752316,0.002401220361550974,0.9933435624383533,0.9953498068965766,0.002006244458223283,True,True
domain_randomization,constrained_place,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.07316999270082546,0.06325803008803284,0.009911962612792619,0.9388657139865966,0.9471472613116353,0.008281547325038718,True,True
domain_randomization,constrained_place,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.00552333444855047,0.007643220905148303,-0.002119886456597833,0.9953851969166376,0.9936140098470491,-0.0017711870695885645,True,True
domain_randomization,constrained_place,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.005106504770350948,0.0029965709401877823,0.002109933830163166,0.995733462425835,0.9974963339730547,0.0017628715472196577,True,True
domain_randomization,constrained_place,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.07440064150627143,0.07406708372382216,0.00033355778244927026,0.9378374941757541,0.9381161851544129,0.0002786909786587355,True,True
domain_randomization,constrained_place,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.006122624718387863,0.009613301162550403,-0.00349067644416254,0.9948844836951524,0.9919679874069782,-0.002916496288174142,True,True
domain_randomization,constrained_place,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.005176914976559922,0.006806638333805664,-0.0016297233572457421,0.995674633969992,0.9943129832417767,-0.001361650728215258,True,True
domain_randomization,constrained_place,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.005075185481869044,0.0040171368252485875,0.0010580486566204566,0.9957596300154318,0.996643640615985,0.0008840106005532089,True,True
domain_randomization,constrained_place,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.00726470682820714,0.00839953379516123,-0.001134826966954089,0.9939302622749322,0.992982102601647,-0.0009481596732852093,True,True
domain_randomization,constrained_place,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.007819555471030006,0.011100499803714216,-0.003280944332684211,0.9934666804926683,0.9907254175537954,-0.0027412629388728904,True,True
domain_randomization,constrained_place,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.012420021475415936,0.015869785543301426,-0.00344976406788549,0.989622943543602,0.98674062996914,-0.002882313574462003,True,True
domain_randomization,constrained_place,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.0072269641282443255,0.010325345655888163,-0.0030983815276438374,0.9939617966912861,0.9913730668650566,-0.0025887298262295966,True,True
domain_randomization,constrained_place,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.006990198035549729,0.008099996372938309,-0.0011097983373885793,0.9941596172116223,0.9932323692173177,-0.0009272479943045475,True,True
domain_randomization,constrained_place,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.0077932863295197006,0.007081535406714841,0.0007117509228048591,0.9934886286322149,0.9940833038929187,0.0005946752607037809,True,True
domain_randomization,constrained_place,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0375185184068052,0.034406963071608204,0.003111555335196997,0.9686528896557496,0.9712526263345032,0.0025997366787535725,True,True
domain_randomization,constrained_place,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.06999743361028463,0.060124997039654,0.009872436570630624,0.941516419934164,0.9497649428419886,0.00824852290782463,True,True
domain_randomization,constrained_place,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.13709214543834178,0.11312456327319118,0.023967582165150603,0.8854580939527121,0.9054832568514579,0.020025162898745785,False,True
domain_randomization,constrained_place,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.24359297516385617,0.1948446079563611,0.048748367207495064,0.796475548721012,0.8372053139368529,0.04072976521584093,False,False
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.08137069323752888,0.07499216216730153,0.0063785310702273446,0.9320139438330723,0.9373432725428217,0.005329328709749337,True,True
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.16005461803263346,0.14075870490722905,0.019295913125404407,0.8662727105005893,0.8823946455774662,0.01612193507687687,False,False
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.004705305899842903,0.007029582037121859,-0.0023242761372789557,0.9960686682334696,0.9941267114707907,-0.0019419567626789425,True,True
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.003057780042790752,0.004153042954660705,-0.0010952629118699529,0.997445193134481,0.9965300896385997,-0.0009151034958813087,True,True
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.006342199933268864,0.007793093867728579,-0.0014508939344597153,0.9947010263311087,0.9934887894360328,-0.00121223689507588,True,True
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.00834760230936529,0.00963820130605853,-0.0012905989966932405,0.9930254918953801,0.991947183079428,-0.001078308815952167,True,True
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.009922230531788666,0.008294364331121556,0.00162786620066711,0.9917098737223948,0.9930699727770721,0.0013600990546772662,True,True
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.007714310283471151,0.009187484273971789,-0.0014731739905006376,0.9935546139358772,0.9923237618234407,-0.0012308521124364535,True,True
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.008373065724258453,0.007525336242909601,0.0008477294813488516,0.9930042169487593,0.9937125037021375,0.0007082867533781956,True,True
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.0068968973130091715,0.008201064201992635,-0.001304166888983464,0.9942375709307154,0.9931479260003637,-0.0010896449303516853,True,True
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.007059622892609784,0.006159163823607153,0.000900459069002631,0.9941016120251888,0.9948539548946606,0.0007523428694717893,True,True
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.10902584305794848,0.08509242513179187,0.023933417926156608,0.9089077800019807,0.9289043983255393,0.01999661832355859,True,True
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.23131870369362573,0.18063106929433648,0.05068763439928925,0.8067308295399584,0.8490808725607228,0.042350043020764394,False,False
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.0084246805251235,0.009265390236468503,-0.0008407097113450022,0.9929610922485627,0.9922586705856584,-0.0007024216629042401,True,True
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.009149860368545659,0.008435175125790282,0.0007146852427553762,0.9923551969857302,0.9929523239011149,0.0005971269153847159,True,True
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.08137069323752888,0.07499216216730153,0.0063785310702273446,0.9320139438330723,0.9373432725428217,0.005329328709749337,True,True
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.00834760230936529,0.00963820130605853,-0.0012905989966932405,0.9930254918953801,0.991947183079428,-0.001078308815952167,True,True
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.007714310283471151,0.009187484273971789,-0.0014731739905006376,0.9935546139358772,0.9923237618234407,-0.0012308521124364535,True,True
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.0068968973130091715,0.008201064201992635,-0.001304166888983464,0.9942375709307154,0.9931479260003637,-0.0010896449303516853,True,True
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.10902584305794848,0.08509242513179187,0.023933417926156608,0.9089077800019807,0.9289043983255393,0.01999661832355859,True,True
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.0084246805251235,0.009265390236468503,-0.0008407097113450022,0.9929610922485627,0.9922586705856584,-0.0007024216629042401,True,True
domain_randomization,constrained_place,franka_panda,heldout,compound,heldout,0.07430660772573454,0.052859008723236026,0.021447599002498513,0.9379160603723884,0.9558357512637166,0.017919690891328166,True,True
domain_randomization,constrained_place,franka_panda,seen,compound_train,train_seen_or_nominal,0.08587062946075365,0.0677516432238128,0.018118986236940846,0.9282542005563781,0.9433928010399281,0.01513860048354998,True,True
domain_randomization,constrained_place,ur5e,nominal,nominal,train_seen_or_nominal,0.0072143704882499425,0.010320617410369914,-0.0031062469221199715,0.9936669862487298,0.9909402196507756,-0.0027267665979542333,True,True
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.006069608333983773,0.007911364194534582,-0.001841755860550809,0.9946718964452201,0.9930551420505924,-0.0016167543946277174,True,True
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.005101369755241041,0.005821764660260749,-0.0007203949050197077,0.9955218483909478,0.9948894618442261,-0.0006323865467217082,True,True
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.0036942802116461592,0.0032351908887114124,0.00045908932293474685,0.9967570382725,0.9971600421104567,0.0004030038379567724,True,True
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.0034806617158903686,0.0033979583606966422,8.270335519372637e-05,0.9969445596748663,0.9970171594237385,7.2599748872193e-05,True,True
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.013796426176140828,0.015236211778604824,-0.001439785602463996,0.9878890394062534,0.9866251478395344,-0.001263891566719022,True,True
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.016003515978677014,0.013659412441436473,0.0023441035372405404,0.9859515827574001,0.9880093146080065,0.0020577318506063147,True,True
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.04150595242351769,0.030943041784969955,0.010562910638547737,0.9635646980029899,0.9728371713859847,0.00927247338299475,True,True
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.022298386248975004,0.01781421584110622,0.004484170407868783,0.9804257368018607,0.9843620903482061,0.003936353546345361,True,True
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.005462509776446564,0.0049582690915598235,0.0005042406848867406,0.9952048276995162,0.9956474669008906,0.00044263920137432855,True,True
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.006350017602892962,0.00042433087828637895,0.0059256867246065825,0.9944257438863964,0.9996275082778666,0.005201764391470243,True,True
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.07361320049496074,0.07308851043668972,0.0005246900582710212,0.935379890488174,0.9358404808279129,0.00046059033973888663,True,True
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.005919261687010751,0.0074128215176424,-0.0014935598306316496,0.9948038757196819,0.9934927793515178,-0.0013110963681640664,True,True
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0054167434214058,0.004559401101996457,0.0008573423194093432,0.9952450029242694,0.9959976064545717,0.0007526035303022649,True,True
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.005895819147368988,0.001970678211860384,0.0039251409355086034,0.9948244543586855,0.9982700732883947,0.003445618929709182,True,True
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.006944951027620929,0.006141168878751923,0.0008037821488690068,0.9939034915892585,0.9946090782250021,0.0007055866357436047,True,True
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.007473723441416889,0.010111368422111463,-0.002637644980694574,0.9934393176224077,0.9911239053545025,-0.0023154122679052147,True,True
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.011296793753282457,0.015414282471291858,-0.004117488718009401,0.9900832996723244,0.9864688314779999,-0.0036144681943245383,True,True
