method_id,task_id,robot_id,bucket,perturbation_family,split,final_latent_mse,final_centroid_error,final_target_error,true_final_x,true_final_y,pred_final_x,pred_final_y
bodyshield,push_block,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.00119581089913283,0.08145264842202235,0.0,0.9546574461537317,0.0013833517099260339,0.8961508009085873,0.05805350608699125
bodyshield,push_block,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.0023929424993141112,0.1160081518103916,0.0,0.9525279576661475,0.00037707033553773396,0.8799921634375705,0.09091131712697237
bodyshield,push_block,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.002575946288503739,0.12228062588509035,0.0,0.9457318568427869,0.0004213789742736376,0.8862177636836084,0.10724190220033748
bodyshield,push_block,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.0007643323842441058,0.06514648895806223,0.0,0.9547931387266103,0.0010512220481738864,0.9042555875311824,0.04216108634778484
bodyshield,push_block,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.0015720451659415292,0.09341859411678684,0.0,0.9531265183279335,-0.0003369677062921362,0.8695540088082709,0.04140832399640018
bodyshield,push_block,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.001507785828404678,0.0919168653316547,0.0,0.9512427205522876,-0.0013492373428140288,0.8708996814716152,0.043301699978580355
bodyshield,push_block,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0009176882790798252,0.09165194634522188,0.0,0.9868464504317023,-0.003633457962473112,0.9013991179415894,0.029515186643174623
bodyshield,push_block,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0011879798336522662,0.10916489906600832,0.0,1.02989362955531,-0.009799617842040594,0.9289524567568643,0.03176785528498635
bodyshield,push_block,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.004309312971649427,0.16834288422163582,0.0,1.1219800470962185,-0.022019020464553493,0.9603949473958109,0.025199431679374634
bodyshield,push_block,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.007284181745686478,0.20031624984674676,0.0,1.190076367994147,-0.03972328122214858,0.9915888057044422,-0.012717956396203739
bodyshield,push_block,franka_panda,heldout,camera_shift_px,heldout,0.00024107174762164489,0.03675516023274547,0.0,0.9393459459440587,0.056418149392063174,0.9094379724568536,0.07778295516284967
bodyshield,push_block,franka_panda,heldout,camera_shift_px,heldout,0.0005176567896628863,0.044297984723606486,0.0,0.9265859225989007,0.09600376176871792,0.9163608895442723,0.13910550360828433
bodyshield,push_block,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.0005726709039620295,0.056086485557370606,0.0,0.9576048193284619,0.0001727238354744572,0.9039717268400838,0.016579589846697357
bodyshield,push_block,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.0008287127773886034,0.06961706770769491,0.0,0.9610347560907537,-0.002548625118131541,0.9030340589711645,0.035954040372188106
bodyshield,push_block,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.0010849469172881986,0.08555112261929228,0.0,0.9673128207389198,-0.005916650502472759,0.9141036045242845,0.06107419880730522
bodyshield,push_block,franka_panda,heldout,payload_g,heldout,0.0007952353851274838,0.0662704660830775,0.0,0.9530288656098812,0.0022560965680600005,0.9005009830856383,0.042661495123050924
bodyshield,push_block,franka_panda,heldout,payload_g,heldout,0.001754793977182766,0.09859348787747356,0.0,0.9495338156470232,0.0021259870200670316,0.867066654825238,0.056161560838056096
bodyshield,push_block,franka_panda,heldout,tool_extension_cm,heldout,0.0008115198008425269,0.06702082626555657,0.0,0.9537349569190315,0.001554435261209846,0.9006831882407494,0.042509300581754644
bodyshield,push_block,franka_panda,heldout,tool_extension_cm,heldout,0.001812620095873895,0.10037973230979952,0.0,0.9512408639501589,0.0006744306229446904,0.8674164918460459,0.055897299979201426
bodyshield,push_block,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.0008225729156849625,0.06767195611126697,0.0,0.9540255942679725,0.0005829736374072386,0.9007972884640691,0.042371023426448495
bodyshield,push_block,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.0018417781863884258,0.10169454073014786,0.0,0.9518796210076415,-0.0012637943845059127,0.8676139875653854,0.05566671268236506
bodyshield,push_block,franka_panda,heldout,obstacle_clearance_cm,heldout,0.0025400075957900123,0.09569689026222203,0.09676872478198179,0.9133947372689258,0.08799843737400763,0.8196272680696981,0.10711796994757336
bodyshield,push_block,franka_panda,heldout,obstacle_clearance_cm,heldout,0.003277895631646795,0.10416015344575438,0.13333744537156322,0.8497583749339762,0.13055250341705413,0.7463212579297783,0.1428040499195563
bodyshield,push_block,franka_panda,heldout,friction_surface,heldout,0.0007945157760234252,0.06688775765516487,0.0,0.9520183307756627,-8.472740632687723e-05,0.9004348185828638,0.04249594184618061
bodyshield,push_block,franka_panda,heldout,friction_surface,heldout,0.001076442044736304,0.0781895218468079,0.0,0.9501202067229785,-0.0010215448522199423,0.8899083139503434,0.04885960685229815
bodyshield,push_block,franka_panda,heldout,camera_shift_px,heldout,0.00024107174762164489,0.03675516023274547,0.0,0.9393459459440587,0.056418149392063174,0.9094379724568536,0.07778295516284967
bodyshield,push_block,franka_panda,heldout,payload_g,heldout,0.0007952353851274838,0.0662704660830775,0.0,0.9530288656098812,0.0022560965680600005,0.9005009830856383,0.042661495123050924
bodyshield,push_block,franka_panda,heldout,tool_extension_cm,heldout,0.0008115198008425269,0.06702082626555657,0.0,0.9537349569190315,0.001554435261209846,0.9006831882407494,0.042509300581754644
bodyshield,push_block,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.0008225729156849625,0.06767195611126697,0.0,0.9540255942679725,0.0005829736374072386,0.9007972884640691,0.042371023426448495
bodyshield,push_block,franka_panda,heldout,obstacle_clearance_cm,heldout,0.0025400075957900123,0.09569689026222203,0.09676872478198179,0.9133947372689258,0.08799843737400763,0.8196272680696981,0.10711796994757336
bodyshield,push_block,franka_panda,heldout,friction_surface,heldout,0.0007945157760234252,0.06688775765516487,0.0,0.9520183307756627,-8.472740632687723e-05,0.9004348185828638,0.04249594184618061
bodyshield,push_block,franka_panda,heldout,compound,heldout,0.003744616248567332,0.19782381122886486,0.0,1.084949183979823,0.022718405721320962,0.8879491235252377,0.040752719403944176
bodyshield,push_block,franka_panda,seen,compound_train,train_seen_or_nominal,0.0023130871935193166,0.1585117789828086,0.0,1.0373700326930486,-0.029313007254951395,0.894467631433034,0.03927917736120248
bodyshield,push_block,ur5e,nominal,nominal,train_seen_or_nominal,0.0011216806795763515,0.07935706791362099,0.0,0.9554999607063193,-0.0027619339235144796,0.8799237894946135,0.02144109425119925
bodyshield,push_block,ur5e,seen,latency_ms,train_seen_or_nominal,0.0009583233350817928,0.0743348018876221,0.0,0.956334623879264,-0.003958662185836695,0.8894700590337774,0.028518910686774007
bodyshield,push_block,ur5e,seen,latency_ms,train_seen_or_nominal,0.001062974710472762,0.07944897272490835,0.0,0.9571478754086447,-0.0052012975055791685,0.8918410170991831,0.04004418320566025
bodyshield,push_block,ur5e,seen,latency_ms,train_seen_or_nominal,0.001638117847951366,0.09992617133426171,0.0,0.9587415286646579,-0.00776793615763046,0.8759274131055643,0.04815220316345245
bodyshield,push_block,ur5e,seen,latency_ms,train_seen_or_nominal,0.001855186069955407,0.10931966049489293,0.0,0.9597790519465036,-0.010537904872796084,0.8856280188930193,0.06978900511271088
bodyshield,push_block,ur5e,seen,action_noise_std,train_seen_or_nominal,0.000958877908281678,0.07704093064857342,0.0,0.9610678420815406,0.011697514436986951,0.8852798764204681,0.025535478743719253
bodyshield,push_block,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0012505013482248548,0.08293741422279773,0.0,0.9599314079874043,0.0004836122739579345,0.8787812050153891,0.01760842572008564
bodyshield,push_block,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0024113530524487556,0.13062651024965868,0.0,0.9773667793764097,0.0013732809427866774,0.8469507532722427,-0.0060392297790543
bodyshield,push_block,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0009223487832895496,0.07373106504717167,0.0,0.9357564941998829,0.002281695143901655,0.8793438638005266,-0.04519340448122691
bodyshield,push_block,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.000773496561047434,0.06735843942348128,0.0,0.955436685829822,-0.003834013191814484,0.9017263733824505,0.036815238933809336
bodyshield,push_block,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0008639309030301339,0.072001198828735,0.0,0.9553603428459838,-0.004905629442391822,0.9024337949702956,0.04390987181220474
bodyshield,push_block,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0007528680317089287,0.06745259517671263,0.0,0.9314966345014783,-0.006035569480111697,0.8757412592356607,0.03192744837992317
bodyshield,push_block,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0006819217286565644,0.06331851590597852,0.0,0.9554132835293222,-0.0041833458519548615,0.9020391594741882,0.029881846616058944
bodyshield,push_block,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0009935168717711649,0.0756324227649302,0.0,0.9553031012156562,-0.005603815509540257,0.8817421697370249,0.011976080203723843
bodyshield,push_block,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0011005129281605173,0.08031846995036453,0.0,0.95516722429256,-0.007022800410758627,0.8778823188163922,0.014842697541664673
bodyshield,push_block,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.0007719154882440414,0.06666230705207356,0.0,0.9542668694331071,-0.004356052286508684,0.8923734399472252,0.020404128810993294
bodyshield,push_block,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.0013315471316404858,0.08722629520661113,0.0,0.9520503505826893,-0.006099944420927654,0.8675899535896472,0.0156915198540723
bodyshield,push_block,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.001200497210383774,0.08459861761596385,0.0,0.945074614611993,-0.00834932837226788,0.8707986534473229,0.03214768010485888
bodyshield,push_block,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.0003146529681843585,0.04349951633459396,0.0,0.9543973865311106,-0.004671280014159541,0.9158608116576499,0.015506438349564361
bodyshield,push_block,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.0008603792174519523,0.07024904291365291,0.0,0.9526981126827121,-0.0066685134632464525,0.883026876064581,0.0023229724197782464
bodyshield,push_block,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.0009384527715890313,0.07370691386029901,0.0,0.9506484808045922,-0.008367657315707131,0.8777259517508611,0.0023567963868030006
bodyshield,push_block,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0010027645028605466,0.09673796832962793,0.0,0.9857357886133251,-0.014304424657842808,0.8971505408397003,0.024565723186352306
bodyshield,push_block,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0014193683899231288,0.12112351637990873,0.0,1.0276699483801865,-0.025667970295390488,0.9168114577191456,0.023130608255525542
bodyshield,push_block,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.005031258805005965,0.1838294985975638,0.0,1.1189355519779058,-0.04727206258977189,0.9430589670758576,0.006213556391635816
bodyshield,push_block,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.006677613906687401,0.2053266348625716,0.0,1.1881028762892627,-0.07528845262059851,0.983269969243828,-0.06105795103758563
bodyshield,push_block,ur5e,heldout,camera_shift_px,heldout,0.00014575955385813183,0.026661465810441525,0.0,0.9442750012431192,0.05009119437882658,0.9315376430649656,0.0735132665715845
bodyshield,push_block,ur5e,heldout,camera_shift_px,heldout,0.0001691965777136426,0.026226427015871617,0.0,0.9350359080808316,0.09069784183336513,0.9612310682026723,0.09197809970190746
bodyshield,push_block,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.0003341550996635563,0.04502905114148025,0.0,0.9572699859100786,-0.004783667242789943,0.916395482502762,0.014107876312655948
bodyshield,push_block,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00034927449615536544,0.047510156492491705,0.0,0.9606979448061177,-0.006773385194510487,0.9142807318878667,0.0033586094187336435
bodyshield,push_block,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00035221303311276945,0.053130678451798086,0.0,0.9670846898731706,-0.008848262012402821,0.9233747898720819,0.021356268022729025
bodyshield,push_block,ur5e,heldout,payload_g,heldout,0.0006308632922798281,0.06135314912656371,0.0,0.9526750550324453,-0.003871457548802083,0.9074295488612298,0.03756588164010902
bodyshield,push_block,ur5e,heldout,payload_g,heldout,0.001011713427198503,0.07684221252511006,0.0,0.9491410754348004,-0.005093070786349497,0.8826413720450801,0.03341037159005886
bodyshield,push_block,ur5e,heldout,tool_extension_cm,heldout,0.0006396817114682258,0.061965249000731734,0.0,0.9533859951717073,-0.004309810561992545,0.9076132243849323,0.03745794659857382
bodyshield,push_block,ur5e,heldout,tool_extension_cm,heldout,0.001042712064696065,0.07833696084844646,0.0,0.9508616724236986,-0.005901001191657705,0.8830217091414407,0.033270657144860855
bodyshield,push_block,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.0006421742187353916,0.06271007803073664,0.0,0.9536516520520564,-0.005399669502570826,0.9077379911342585,0.03731437535092619
bodyshield,push_block,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.0010457738511038769,0.0795821335144498,0.0,0.9514329329546323,-0.008043021222996272,0.8832644139693768,0.03302240211670135
bodyshield,push_block,ur5e,heldout,obstacle_clearance_cm,heldout,0.001933377266232726,0.08497849999329807,0.08367339595434808,0.9131047532133874,0.08482452913984583,0.8289676204785343,0.09675299745177443
bodyshield,push_block,ur5e,heldout,obstacle_clearance_cm,heldout,0.0027714722016612945,0.08906318589130072,0.1274239517522569,0.8488231938380469,0.12898904239964118,0.7597622147734607,0.12836207416621764
bodyshield,push_block,ur5e,heldout,friction_surface,heldout,0.0006184645970318622,0.06244322374328281,0.0,0.9516021451217194,-0.006738684505125582,0.9073685878096807,0.03733566856983475
bodyshield,push_block,ur5e,heldout,friction_surface,heldout,0.000753886767578315,0.06932714519300354,0.0,0.9496528569248154,-0.008349385334174954,0.8997075615293513,0.03973096957790556
bodyshield,push_block,ur5e,heldout,camera_shift_px,heldout,0.00014575955385813183,0.026661465810441525,0.0,0.9442750012431192,0.05009119437882658,0.9315376430649656,0.0735132665715845
bodyshield,push_block,ur5e,heldout,payload_g,heldout,0.0006308632922798281,0.06135314912656371,0.0,0.9526750550324453,-0.003871457548802083,0.9074295488612298,0.03756588164010902
bodyshield,push_block,ur5e,heldout,tool_extension_cm,heldout,0.0006396817114682258,0.061965249000731734,0.0,0.9533859951717073,-0.004309810561992545,0.9076132243849323,0.03745794659857382
bodyshield,push_block,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.0006421742187353916,0.06271007803073664,0.0,0.9536516520520564,-0.005399669502570826,0.9077379911342585,0.03731437535092619
bodyshield,push_block,ur5e,heldout,obstacle_clearance_cm,heldout,0.001933377266232726,0.08497849999329807,0.08367339595434808,0.9131047532133874,0.08482452913984583,0.8289676204785343,0.09675299745177443
bodyshield,push_block,ur5e,heldout,friction_surface,heldout,0.0006184645970318622,0.06244322374328281,0.0,0.9516021451217194,-0.006738684505125582,0.9073685878096807,0.03733566856983475
bodyshield,push_block,ur5e,heldout,compound,heldout,0.002739389548800012,0.16029736138494266,0.0,1.0746886974561651,0.00942149855953969,0.9150160645744068,0.02355989930298036
bodyshield,push_block,ur5e,seen,compound_train,train_seen_or_nominal,0.0012592021055461494,0.11509851026462607,0.0,1.0215429304161052,-0.01791466756171275,0.913309469326469,0.021241238323535583
bodyshield,push_block,xarm6,nominal,nominal,train_seen_or_nominal,0.0017586838791332437,0.09916458214403494,0.0,0.9554544923789512,-0.0026866739387848464,0.861014860167982,0.027558494595345095
bodyshield,push_block,xarm6,seen,latency_ms,train_seen_or_nominal,0.0014501804876549014,0.09104509648381232,0.0,0.9562677346424928,-0.003951942826589284,0.8742600673815161,0.035594891486154606
bodyshield,push_block,xarm6,seen,latency_ms,train_seen_or_nominal,0.0014402609000344505,0.09196479322994565,0.0,0.9570579394359289,-0.0052644509933795006,0.8801719729529673,0.04519415929076895
bodyshield,push_block,xarm6,seen,latency_ms,train_seen_or_nominal,0.002100429779931161,0.1130680648721926,0.0,0.9585981700139541,-0.007972562369019437,0.8736610007991613,0.06666030290975714
bodyshield,push_block,xarm6,seen,latency_ms,train_seen_or_nominal,0.0021586102191425926,0.11786406497814864,0.0,0.9595816348375339,-0.010883864247799826,0.8892282909838092,0.08368010786511862
bodyshield,push_block,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0015259408847433894,0.09282717692984893,0.0,0.9557458805328216,-0.0037587776204900934,0.8669158515452918,0.023187664201021252
bodyshield,push_block,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0014672118178893324,0.09279483304670938,0.0,0.9622575481746064,-0.0035645025197913387,0.8708570692305411,0.012461522844039147
bodyshield,push_block,xarm6,seen,action_noise_std,train_seen_or_nominal,0.001664515209127216,0.09995990850389593,0.0,0.9376706268046208,-0.023867469188692987,0.8378409307153369,-0.01876697050439996
bodyshield,push_block,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0010121238607676902,0.07741025176166479,0.0,0.9456618590222398,0.0044700231527094285,0.8879230353882619,-0.04709135118088184
bodyshield,push_block,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.0010323951294969307,0.07686956217835846,0.0,0.9553735372560448,-0.0038336924593643283,0.8851575259873873,0.027449551474286127
bodyshield,push_block,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.0010345053504057994,0.07777973794768428,0.0,0.9552765922195298,-0.004980072766053881,0.8874349328226196,0.03306196826073746
bodyshield,push_block,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.0011111326045335343,0.08078452016153621,0.0,0.9314967158019655,-0.006180664580357677,0.8609573318381891,0.03319361646375263
bodyshield,push_block,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.0010691972086138404,0.07850330142436263,0.0,0.9553437523325997,-0.004207415467056788,0.8857142796724703,0.0320486856967008
bodyshield,push_block,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.0012779249517646937,0.08548177587418916,0.0,0.9552042383603391,-0.005726866758734227,0.8715802257207096,0.011997650629679946
bodyshield,push_block,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.001541215721644393,0.09462315920332494,0.0,0.9550332332435194,-0.007244313985135098,0.8635730838125228,0.01701642227074876
bodyshield,push_block,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.0012618413345176888,0.08514146721644468,0.0,0.954231789947279,-0.00437023461570939,0.8781543846621431,0.03385669103689978
bodyshield,push_block,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.0017934764644752831,0.10199258964480233,0.0,0.9520241856168372,-0.006198124437293226,0.8620256811786895,0.041788931539811114
bodyshield,push_block,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.001922020302252819,0.10796946462928197,0.0,0.9451076901636916,-0.008475895697441397,0.8647496029726173,0.06363501273758995
bodyshield,push_block,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.0004948678893333333,0.053937657461216613,0.0,0.9543574502115628,-0.004709533288759861,0.9051704012788542,0.01742426687512663
bodyshield,push_block,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.0012302660294090505,0.08479326406671238,0.0,0.9526059876552115,-0.00682451866651309,0.874137833459212,0.025310297470506615
bodyshield,push_block,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.0012029216541240486,0.08438357215657652,0.0,0.9506322820387005,-0.0085945656292238,0.8719332820901738,0.02185300663862627
bodyshield,push_block,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.001177455739616759,0.10210345992925507,0.0,0.9430048199424877,-0.0432974520625392,0.8699786581849813,0.028062874649797953
bodyshield,push_block,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0012810566868900423,0.11426457936723539,0.0,0.9328767043671128,-0.07708615116358082,0.8793752294575192,0.023879121482360988
bodyshield,push_block,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0017162238168814724,0.11156828223818571,0.0,0.9152636540757342,-0.11921792257959232,0.8915463033772497,-0.010199718240020833
bodyshield,push_block,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0027709209120181763,0.1289372712680184,0.0,0.8785029398545275,-0.16583955518253088,0.8998825118944314,-0.03868715126725633
bodyshield,push_block,xarm6,heldout,camera_shift_px,heldout,0.0017399942154686045,0.13263756754988248,0.0,0.9873065802799541,-0.10371009574396989,0.9327082993993856,0.01716898454056978
bodyshield,push_block,xarm6,heldout,camera_shift_px,heldout,0.001623245002305556,0.11185532856739398,0.0,1.0322906410922772,-0.14995086862371718,0.999212714370861,-0.0430983286785559
bodyshield,push_block,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.0007236621721234429,0.06610823386969761,0.0,0.9571823765413534,-0.004877007493871447,0.9065311579435398,0.0376053728528927
bodyshield,push_block,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.0006858157407198366,0.06558480670787079,0.0,0.9605639391470515,-0.007051484761839448,0.8980154421520079,0.012672926371824184
bodyshield,push_block,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.000606980837850285,0.06669399714198838,0.0,0.9670035779435336,-0.009330502777056389,0.9033760960553854,0.010660315198927461
bodyshield,push_block,xarm6,heldout,payload_g,heldout,0.0007935910661616596,0.06824936976049462,0.0,0.9526001621438575,-0.004016345325360142,0.897988769498667,0.036917409279581204
bodyshield,push_block,xarm6,heldout,payload_g,heldout,0.001115500458249106,0.08138276117116353,0.0,0.9490226038042241,-0.005447116903165082,0.884674074155656,0.044376778447459575
bodyshield,push_block,xarm6,heldout,tool_extension_cm,heldout,0.0008031000143561174,0.06885709481368898,0.0,0.9533037378460958,-0.004460346999674667,0.8981640995908362,0.03678186195256827
bodyshield,push_block,xarm6,heldout,tool_extension_cm,heldout,0.0011454159685409574,0.08278364626737107,0.0,0.9507250847570743,-0.006270325708019336,0.8850531763978398,0.04413138598689756
bodyshield,push_block,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.0008047984976911508,0.0694963708376836,0.0,0.9535593948307385,-0.005483970484494454,0.8982764716060353,0.03662949481272865
bodyshield,push_block,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.0011502098659713655,0.08409849825986465,0.0,0.9512711796660195,-0.008281792624736614,0.8852754624734138,0.04384423467255577
bodyshield,push_block,xarm6,heldout,obstacle_clearance_cm,heldout,0.0024675161174645913,0.11032256655188862,0.08335850195426248,0.9128954134950562,0.08474411255873222,0.8038848946592485,0.101708058849142
bodyshield,push_block,xarm6,heldout,obstacle_clearance_cm,heldout,0.002762127932051998,0.08369026391574075,0.12658007531008456,0.8473751419045104,0.12901735405283124,0.7650761074356325,0.14421370887156287
bodyshield,push_block,xarm6,heldout,friction_surface,heldout,0.0007754404268562506,0.0690551953443055,0.0,0.9514794443545536,-0.006887120831206849,0.8979021786227304,0.03668002964643852
bodyshield,push_block,xarm6,heldout,friction_surface,heldout,0.0008086884000091886,0.07161900192623505,0.0,0.9494842102969566,-0.008582318671033111,0.8964389023503725,0.03953708221636487
bodyshield,push_block,xarm6,heldout,camera_shift_px,heldout,0.0017399942154686045,0.13263756754988248,0.0,0.9873065802799541,-0.10371009574396989,0.9327082993993856,0.01716898454056978
bodyshield,push_block,xarm6,heldout,payload_g,heldout,0.0007935910661616596,0.06824936976049462,0.0,0.9526001621438575,-0.004016345325360142,0.897988769498667,0.036917409279581204
bodyshield,push_block,xarm6,heldout,tool_extension_cm,heldout,0.0008031000143561174,0.06885709481368898,0.0,0.9533037378460958,-0.004460346999674667,0.8981640995908362,0.03678186195256827
bodyshield,push_block,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.0008047984976911508,0.0694963708376836,0.0,0.9535593948307385,-0.005483970484494454,0.8982764716060353,0.03662949481272865
bodyshield,push_block,xarm6,heldout,obstacle_clearance_cm,heldout,0.0024675161174645913,0.11032256655188862,0.08335850195426248,0.9128954134950562,0.08474411255873222,0.8038848946592485,0.101708058849142
bodyshield,push_block,xarm6,heldout,friction_surface,heldout,0.0007754404268562506,0.0690551953443055,0.0,0.9514794443545536,-0.006887120831206849,0.8979021786227304,0.03668002964643852
bodyshield,push_block,xarm6,heldout,compound,heldout,0.00048539728866474634,0.07296807816230044,0.0,0.9696737571051445,-0.07049013600797009,0.9024843339784923,-0.04203101004445395
bodyshield,push_block,xarm6,seen,compound_train,train_seen_or_nominal,0.0007483690169571226,0.08721325553399223,0.0,0.9345767372823981,-0.07918183131823606,0.8919631213353532,-0.0030882594691292176
bodyshield,push_block,widowx250_like,nominal,nominal,train_seen_or_nominal,0.0007441109956403141,0.06406490925863428,0.0,0.952650532228385,-0.0008997809580227382,0.8917191914649751,0.018891234960577014
