method_id,task_id,robot_id,bucket,perturbation_family,split,final_frame_mse,final_centroid_error,true_final_x,true_final_y,pred_final_x,pred_final_y
bodyshield,press_button,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0008164163368647993,0.12120943217479721,0.7361451203917696,0.41678436180348416,0.6843137971176487,0.30721593397963365
bodyshield,press_button,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.00016809583726288,0.019545692288998794,0.6837061721791533,0.4043084826459466,0.6854941401505928,0.3848447405188701
bodyshield,press_button,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0001664969022758668,0.020571016526492923,0.6838842145572517,0.4049185597905672,0.6825118364314376,0.38439337284347624
bodyshield,press_button,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.00016923554798361376,0.022358282708311562,0.6840364402900185,0.40552533942316416,0.679387391646463,0.38365574517967993
bodyshield,press_button,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.00017274666608490684,0.018880977052887573,0.6836784535446363,0.40422005150974855,0.6841074075391037,0.38534394775546976
bodyshield,press_button,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.00017057194165968862,0.01952832333269388,0.6838352752814758,0.4047424841314689,0.6791169442277621,0.38579274101305705
bodyshield,press_button,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0001688220977328999,0.02147981320674173,0.6839737609451784,0.40526263246986943,0.673906143007775,0.3862882960002326
bodyshield,press_button,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00016502141117459546,0.0279715491694298,0.6835546193425466,0.4041248850907022,0.6698625738295803,0.37973358638381316
bodyshield,press_button,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00016130842927982667,0.04469638655556086,0.682472112194776,0.4041508205529693,0.6473596730867032,0.3764942916491824
bodyshield,press_button,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00016048086340176868,0.07502158943597627,0.6794080202073364,0.40334044445689876,0.612986882486466,0.36846249518568497
bodyshield,press_button,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001775829213044736,0.015121846344352992,0.6836769890253713,0.40421541984058545,0.6874734792662498,0.3895779030186263
bodyshield,press_button,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.00018320746690144156,0.012722613916596551,0.6825837850168296,0.40428581000263275,0.6870493656218563,0.3923726452370977
bodyshield,press_button,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.00019075681421117194,0.009282059415492025,0.6820250143544421,0.4044549436288741,0.6816640404918072,0.3951799059004754
bodyshield,press_button,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.00021102718213349017,0.0354298945483807,0.6938566767024165,0.38982276187326287,0.7029593554848058,0.35558216218964145
bodyshield,press_button,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0003056377323239562,0.045771762025761546,0.7063535048698921,0.3740356131911807,0.6947837330333092,0.329750236613891
bodyshield,press_button,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0013442011667413852,0.07448223073408852,0.7387906721670683,0.31988560053546955,0.6733504021650225,0.2843163194465109
bodyshield,press_button,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0069588607062293735,0.1698400570080013,0.8019215896711753,0.19500212857796695,0.6368217081535912,0.2348477567868535
bodyshield,press_button,ur5e,heldout,camera_shift_px,heldout,0.0005280758658181395,0.03622152376440853,0.7149701355353966,0.4620208028249791,0.7306977986680603,0.42939199046226717
bodyshield,press_button,ur5e,heldout,camera_shift_px,heldout,0.004757783466628845,0.15857998196456535,0.7637185612544196,0.5695268213632307,0.7137802962189713,0.41901509303240864
bodyshield,press_button,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00019839838758637109,0.016294941743330488,0.6851000000233896,0.40514990310527527,0.6803096634259724,0.38957499374110943
bodyshield,press_button,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00023239608564311936,0.018130585148114033,0.6878116965394988,0.407020355159255,0.6755035659197377,0.3937076530120607
bodyshield,press_button,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00030754634330225626,0.026637208747448612,0.6924195482610829,0.40920105045494415,0.6725317780843205,0.39148051188379923
bodyshield,press_button,ur5e,heldout,payload_g,heldout,0.00017132371695488457,0.02104920549673138,0.6817870613455259,0.40344501616654593,0.686024713621114,0.3828267874541946
bodyshield,press_button,ur5e,heldout,payload_g,heldout,0.00016658808092812635,0.02230891536295511,0.6795354789194504,0.40298162389661524,0.6821862645482462,0.3808307539312693
bodyshield,press_button,ur5e,heldout,tool_extension_cm,heldout,0.0001722760240246574,0.02072033489779158,0.6823060814269762,0.4036773319769703,0.6868291233849213,0.3834566898080552
bodyshield,press_button,ur5e,heldout,tool_extension_cm,heldout,0.00016888670373402324,0.022126687439022876,0.6808096509251849,0.40354515682042014,0.6840384424338352,0.38165531437197203
bodyshield,press_button,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00017248479491159476,0.0208475672680452,0.6826670132036009,0.4041839889815639,0.6870560533527923,0.3838036703490092
bodyshield,press_button,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00016926326104069905,0.022458762542381654,0.6815549455065596,0.4045799961214153,0.6845952087944714,0.38232796668418734
bodyshield,press_button,ur5e,heldout,obstacle_clearance_cm,heldout,0.0031223472260987744,0.08420324758452906,0.8037259236844786,0.3933331799403688,0.72004054027464,0.38400882970403505
bodyshield,press_button,ur5e,heldout,obstacle_clearance_cm,heldout,0.0054753348415051166,0.20655929528347822,0.9093813468141659,0.3823007265328961,0.7052919798166942,0.3504530775368014
bodyshield,press_button,ur5e,heldout,friction_surface,heldout,0.00017008703841125676,0.021649614480149158,0.6813366745852231,0.4035684698795008,0.6850326937975673,0.38223668024241064
bodyshield,press_button,ur5e,heldout,friction_surface,heldout,0.00016766718335097829,0.02228518145782024,0.6802228248001699,0.40342111400243,0.6831020047035369,0.3813227060124407
bodyshield,press_button,ur5e,heldout,camera_shift_px,heldout,0.0005280758658181395,0.03622152376440853,0.7149701355353966,0.4620208028249791,0.7306977986680603,0.42939199046226717
bodyshield,press_button,ur5e,heldout,payload_g,heldout,0.00017132371695488457,0.02104920549673138,0.6817870613455259,0.40344501616654593,0.686024713621114,0.3828267874541946
bodyshield,press_button,ur5e,heldout,tool_extension_cm,heldout,0.0001722760240246574,0.02072033489779158,0.6823060814269762,0.4036773319769703,0.6868291233849213,0.3834566898080552
bodyshield,press_button,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00017248479491159476,0.0208475672680452,0.6826670132036009,0.4041839889815639,0.6870560533527923,0.3838036703490092
bodyshield,press_button,ur5e,heldout,obstacle_clearance_cm,heldout,0.0031223472260987744,0.08420324758452906,0.8037259236844786,0.3933331799403688,0.72004054027464,0.38400882970403505
bodyshield,press_button,ur5e,heldout,friction_surface,heldout,0.00017008703841125676,0.021649614480149158,0.6813366745852231,0.4035684698795008,0.6850326937975673,0.38223668024241064
bodyshield,press_button,ur5e,heldout,compound,heldout,0.0006188566823017238,0.05376296788910241,0.720906965657326,0.36156225602676967,0.6949656222908422,0.31447188099548706
bodyshield,press_button,ur5e,seen,compound_train,train_seen_or_nominal,0.0003597972399060808,0.05136065022431341,0.7141960890143626,0.37191309703529085,0.6870814662763324,0.32829299128990597
bodyshield,press_button,xarm6,nominal,nominal,train_seen_or_nominal,0.00015190847325370933,0.018511025604265343,0.6822154859772945,0.40293049200994646,0.6776517942051805,0.38499084913917264
bodyshield,press_button,xarm6,seen,latency_ms,train_seen_or_nominal,0.0001550262624070795,0.0197190561201652,0.6829779013258622,0.40359134541842484,0.6724761021131106,0.38690142667790145
bodyshield,press_button,xarm6,seen,latency_ms,train_seen_or_nominal,0.00015975005564641644,0.023212818150577335,0.6837412465776836,0.4042669186760138,0.6665711001891603,0.3886457471614169
bodyshield,press_button,xarm6,seen,latency_ms,train_seen_or_nominal,0.0001718523292572397,0.0379320402478606,0.6853439432949334,0.4057161284705821,0.6501486187398176,0.39156943957086515
bodyshield,press_button,xarm6,seen,latency_ms,train_seen_or_nominal,0.0001814631083177274,0.050721699552104954,0.6868318788191189,0.40729560683111615,0.6393046737668899,0.38957963704740445
bodyshield,press_button,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00016128761344565566,0.030358991727885913,0.687014784807192,0.4020053677350448,0.6734750701019433,0.3748328723686947
bodyshield,press_button,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00015557685253334168,0.041257566301005764,0.6893239976718661,0.406782453257202,0.6607666309657889,0.37700555644278366
bodyshield,press_button,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0003321229149561596,0.07270345575640781,0.7144820195099372,0.38077790548038465,0.6606311626507406,0.33193245846170877
bodyshield,press_button,xarm6,seen,action_noise_std,train_seen_or_nominal,0.000299077719332461,0.09324847645484119,0.6940363873148993,0.4117899180980498,0.627468444895216,0.34649070368348883
bodyshield,press_button,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.00014934034350241922,0.020913572208939253,0.6823917228712769,0.4035627543040255,0.6724020562385619,0.3851892934676524
bodyshield,press_button,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.00015219713224000242,0.02353550193382723,0.682537454168527,0.4041890271507976,0.6690780251695002,0.3848819397915571
bodyshield,press_button,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.0001576071569434483,0.02661710196613059,0.682649306344678,0.4048083679226689,0.6657109603203123,0.38427637944044324
bodyshield,press_button,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00015142622488484577,0.020165712438101703,0.6823680520750766,0.4034717020820843,0.6723050541787873,0.38599623266133665
bodyshield,press_button,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00015142509615939553,0.02292241076896421,0.6824986533520137,0.4040086268972618,0.6668485342440922,0.3872601736143763
bodyshield,press_button,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.0001518121449918463,0.026578961443860873,0.6826051714613927,0.4045406821092893,0.6613814887666237,0.3885407919751037
bodyshield,press_button,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.0001467537494296706,0.03273205626070736,0.6818523732984971,0.40322046832145103,0.6579193245049579,0.38089118972808433
bodyshield,press_button,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00014852162299615448,0.055090645570314394,0.6807852650747183,0.40323588927652654,0.6334137193971974,0.3751126624083922
bodyshield,press_button,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00015103364808177516,0.08610865989094005,0.6766906485768904,0.4019117792510979,0.5972253034931597,0.3687461307735363
bodyshield,press_button,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.00015630447036678514,0.014099714956729867,0.6819885037893018,0.40332197646362367,0.6767324445941547,0.39023855934124535
bodyshield,press_button,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001651253857910025,0.011750185185541632,0.680887439438921,0.4033745159464673,0.6745140943772308,0.39350297479935403
bodyshield,press_button,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.00017425453111035515,0.014009450469485008,0.6806066282893973,0.4036532165673242,0.6697461142382161,0.39480370036579954
bodyshield,press_button,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.00017484157918604392,0.006734330513383173,0.6972718448962414,0.4177359078854946,0.700359999894351,0.41175138566804614
bodyshield,press_button,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0002986355137376784,0.004765042809543808,0.7168963961166371,0.4380881948960317,0.7185407882766662,0.4336158792317678
bodyshield,press_button,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.003301050212772892,0.07854090312774054,0.7707023634527882,0.5033897246202472,0.7161489428178639,0.4468866471717565
bodyshield,press_button,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.004692686211566194,0.24161787121185344,0.8586763115538429,0.612912840449496,0.6992823639912897,0.4313287960805762
bodyshield,press_button,xarm6,heldout,camera_shift_px,heldout,0.0007190570157969326,0.05127614359117716,0.6267903768749555,0.47934435783267243,0.6133789774522853,0.4298531741015409
bodyshield,press_button,xarm6,heldout,camera_shift_px,heldout,0.006444654980600386,0.1768570186259248,0.49801696744452884,0.6052662144285643,0.5415032024901378,0.43383881755511017
bodyshield,press_button,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.00017040834985916913,0.020110476362026775,0.6838628500701766,0.40448693258433577,0.6701842385303941,0.3897449230248704
bodyshield,press_button,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.0002039331498561145,0.026982703845671994,0.6867040319763802,0.40651659647198474,0.6624372414721532,0.3947187498274821
bodyshield,press_button,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.0002823513165871306,0.037391892621490265,0.6916750406653336,0.4089669497921768,0.6578156061167741,0.39310213570978436
bodyshield,press_button,xarm6,heldout,payload_g,heldout,0.00015010074835549532,0.020427882825267574,0.6803630068234566,0.4026880222550338,0.6742146884200607,0.38320735035868164
bodyshield,press_button,xarm6,heldout,payload_g,heldout,0.000148120912720647,0.02318972915080246,0.6779187020895123,0.40218863510427133,0.6694388443580097,0.3806049479553838
bodyshield,press_button,xarm6,heldout,tool_extension_cm,heldout,0.0001504461089594264,0.020058824462789056,0.6809063313477856,0.40289983765311116,0.6750728109438355,0.38370800401154154
bodyshield,press_button,xarm6,heldout,tool_extension_cm,heldout,0.00014888695792358993,0.022014661606852063,0.6792666622002869,0.4027310354517958,0.6718496364748632,0.3820034438152209
bodyshield,press_button,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00015026703186210452,0.020365281025420342,0.6812512616206396,0.40337951958942275,0.6752359182463193,0.3839228930747012
bodyshield,press_button,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00014851698915421078,0.022488457920899083,0.6799777994100749,0.40371170764188524,0.6723343018782022,0.38256205787787484
bodyshield,press_button,xarm6,heldout,obstacle_clearance_cm,heldout,0.0030436767670750653,0.0858385804795404,0.8012107868305882,0.39272417713563273,0.7159892410562423,0.3824504224873264
bodyshield,press_button,xarm6,heldout,obstacle_clearance_cm,heldout,0.0054409696617116554,0.21261261938023304,0.9088690347813078,0.38164232013792904,0.6986786499543843,0.34964031948119384
bodyshield,press_button,xarm6,heldout,friction_surface,heldout,0.00014954881674779963,0.021135726577601904,0.6798318774885056,0.40268333777872606,0.673134385416126,0.38263682840917346
bodyshield,press_button,xarm6,heldout,friction_surface,heldout,0.00014850100339850781,0.022561152365256715,0.6786126768252434,0.402469984140623,0.6706835348517114,0.38134809256785185
bodyshield,press_button,xarm6,heldout,camera_shift_px,heldout,0.0007190570157969326,0.05127614359117716,0.6267903768749555,0.47934435783267243,0.6133789774522853,0.4298531741015409
bodyshield,press_button,xarm6,heldout,payload_g,heldout,0.00015010074835549532,0.020427882825267574,0.6803630068234566,0.4026880222550338,0.6742146884200607,0.38320735035868164
bodyshield,press_button,xarm6,heldout,tool_extension_cm,heldout,0.0001504461089594264,0.020058824462789056,0.6809063313477856,0.40289983765311116,0.6750728109438355,0.38370800401154154
bodyshield,press_button,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00015026703186210452,0.020365281025420342,0.6812512616206396,0.40337951958942275,0.6752359182463193,0.3839228930747012
bodyshield,press_button,xarm6,heldout,obstacle_clearance_cm,heldout,0.0030436767670750653,0.0858385804795404,0.8012107868305882,0.39272417713563273,0.7159892410562423,0.3824504224873264
bodyshield,press_button,xarm6,heldout,friction_surface,heldout,0.00014954881674779963,0.021135726577601904,0.6798318774885056,0.40268333777872606,0.673134385416126,0.38263682840917346
bodyshield,press_button,xarm6,heldout,compound,heldout,0.000701961632667183,0.05535395861330661,0.7407382750578354,0.4412426659752813,0.7013823317315049,0.40231747542907687
bodyshield,press_button,xarm6,seen,compound_train,train_seen_or_nominal,0.0005607042978432135,0.0326573943746624,0.7318914797872726,0.4490814967442906,0.7071584412109984,0.42775587342100274
bodyshield,press_button,widowx250_like,nominal,nominal,train_seen_or_nominal,0.00017046821315279783,0.023604759612847706,0.6834075656682895,0.4035753148378623,0.6728008549271999,0.3824878217759742
bodyshield,press_button,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00017442236082646067,0.02616718137458196,0.6841471226478318,0.40431186323684937,0.6675318123481551,0.3840966995042519
bodyshield,press_button,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00017907556327658618,0.03050828824904527,0.6848905598707831,0.40507029058022187,0.6613633561884061,0.385647975095842
bodyshield,press_button,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00019015395791042268,0.043686816045639607,0.6864654876344711,0.4067138472318807,0.6464596028456913,0.38916200748579066
bodyshield,press_button,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00020046906705061584,0.05786756337349944,0.6879942533552308,0.40856833948519894,0.6339136366762401,0.38797849270563184
bodyshield,press_button,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0001769008517962329,0.039384179541791756,0.6841828831612372,0.40309675252037314,0.6645138728184972,0.36897573802318573
bodyshield,press_button,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.00020150622627231453,0.03614547200696309,0.6976157162412109,0.40152883797428496,0.6693870370949537,0.3789537007595565
bodyshield,press_button,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.00019164799537609535,0.06261327953088096,0.6519911715819007,0.4177918997296755,0.6066199844839247,0.37464241358056016
bodyshield,press_button,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0004631761202869148,0.09509111380779299,0.7091123158280628,0.43911323550496933,0.6429049439097698,0.3708570722017227
bodyshield,press_button,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.00016380165497928913,0.025021591557989314,0.6836123771754732,0.40435186679769103,0.6683443699140207,0.3845284463471463
bodyshield,press_button,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.00016253627286531432,0.026632980612375026,0.68377001892674,0.40512074216946975,0.6655743116504642,0.38567255734375333
bodyshield,press_button,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.00016529859184305447,0.02792055380667567,0.6838752102781861,0.40588063893777193,0.6640545968930123,0.3862159342639931
bodyshield,press_button,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00016885776876676483,0.025859245875834012,0.683604702168664,0.40431946703384897,0.668501657311425,0.3833290255590475
bodyshield,press_button,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00016755929093522124,0.02865056859085636,0.6837587500751138,0.4050566234827793,0.66400344154983,0.38430613275002273
bodyshield,press_button,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00016635777252615715,0.03192886929836064,0.6838650325740663,0.40578563469117956,0.6593747515147026,0.3852995704448396
bodyshield,press_button,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.00016698489755762353,0.038340478220909385,0.6835491686889756,0.404160229971078,0.6538923808825853,0.3798606989629543
bodyshield,press_button,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.000167797511204013,0.056754853294412363,0.6824238636705497,0.40428624066364194,0.6328049123260181,0.37673496047670196
bodyshield,press_button,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.00017125957451411328,0.08551924012582333,0.6795034833060678,0.403603825888361,0.6012726963627683,0.36905698224193934
bodyshield,press_button,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001741832972119472,0.020591745775721003,0.6835841241199312,0.40423419158667073,0.6711841376236922,0.38779459521130266
bodyshield,press_button,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.00017985938420033668,0.017373859999806163,0.6825342866020901,0.4044502332572477,0.6695131650824603,0.39294799844552974
bodyshield,press_button,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.00018740105811752895,0.019062725167497012,0.6817907643180926,0.40465725302497146,0.6652486452234503,0.39518382773787525
bodyshield,press_button,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.00016524083969662984,0.008015720062224601,0.6812996541564018,0.423385552288026,0.6787219613345017,0.4157956071082586
bodyshield,press_button,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.00028628724148778266,0.010791112776558497,0.6792462634209693,0.45359054508534236,0.6817622767136728,0.44309684258968607
bodyshield,press_button,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0028581794579686,0.09401166238737456,0.6752812169705952,0.5490100125222307,0.6544315920546622,0.4573394839664151
bodyshield,press_button,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.004533452369955261,0.1994257120543327,0.6695979101502808,0.649682587418753,0.6119765382540101,0.4587627295485741
bodyshield,press_button,widowx250_like,heldout,camera_shift_px,heldout,0.0002589372891272074,0.05570418622884122,0.6137633549562737,0.422542422605507,0.5854887559181248,0.3745475956691659
bodyshield,press_button,widowx250_like,heldout,camera_shift_px,heldout,0.00435639767031726,0.10400659498966684,0.454459194075915,0.4503786811863264,0.5121303856104616,0.3638257755832779
bodyshield,press_button,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.00019542074469937218,0.029233603709094887,0.6850049900720531,0.4053089759156899,0.6639489027517305,0.3850298050110558
bodyshield,press_button,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.0002323311737592544,0.03682651433891779,0.6877073829219904,0.4074835970949619,0.6561117381844437,0.388565156567972
bodyshield,press_button,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.0003077089458419947,0.04084395019344467,0.6925385260149642,0.4099992214648406,0.6569675243619929,0.3899260525867362
bodyshield,press_button,widowx250_like,heldout,payload_g,heldout,0.00016640483274326368,0.025508168960307574,0.6817377176570856,0.4036738677351845,0.6703439353548312,0.38085176422660244
bodyshield,press_button,widowx250_like,heldout,payload_g,heldout,0.00016134823259097555,0.028219071343380024,0.679446324796881,0.4035283409810966,0.6663434653046053,0.37853572085817927
bodyshield,press_button,widowx250_like,heldout,tool_extension_cm,heldout,0.00016747164773125834,0.02508065776415149,0.6822205108379454,0.40373280633028813,0.6710839263413976,0.38126024796160785
bodyshield,press_button,widowx250_like,heldout,tool_extension_cm,heldout,0.00016381227571469684,0.026883121673884267,0.6806961032002943,0.4037622936578392,0.6685158717534179,0.37979681446727453
bodyshield,press_button,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.00016730027358244522,0.025627156486184806,0.6825846732071736,0.4044516637848081,0.6712691247100111,0.3814579796133717
bodyshield,press_button,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.00016352297771478168,0.027741109764490686,0.6813568956152027,0.4051983714657034,0.6689765430720106,0.3803730609566323
bodyshield,press_button,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.0031373511127442597,0.09270710101344508,0.8052185243637322,0.3935564272551002,0.7128260319234518,0.385925312068586
bodyshield,press_button,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.005505176482452274,0.21632862133747446,0.9112462246539984,0.3826602280938077,0.6968061805842246,0.35413760708651104
bodyshield,press_button,widowx250_like,heldout,friction_surface,heldout,0.00016524830412953135,0.026030783084838745,0.6812228897455569,0.40361952595611755,0.6695121938518378,0.3803717030538594
bodyshield,press_button,widowx250_like,heldout,friction_surface,heldout,0.00016270961582961227,0.027389287844765686,0.680081580190526,0.40353188962579667,0.6675415892192534,0.3791819057431771
bodyshield,press_button,widowx250_like,heldout,camera_shift_px,heldout,0.0002589372891272074,0.05570418622884122,0.6137633549562737,0.422542422605507,0.5854887559181248,0.3745475956691659
bodyshield,press_button,widowx250_like,heldout,payload_g,heldout,0.00016640483274326368,0.025508168960307574,0.6817377176570856,0.4036738677351845,0.6703439353548312,0.38085176422660244
bodyshield,press_button,widowx250_like,heldout,tool_extension_cm,heldout,0.00016747164773125834,0.02508065776415149,0.6822205108379454,0.40373280633028813,0.6710839263413976,0.38126024796160785
bodyshield,press_button,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.00016730027358244522,0.025627156486184806,0.6825846732071736,0.4044516637848081,0.6712691247100111,0.3814579796133717
bodyshield,press_button,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.0031373511127442597,0.09270710101344508,0.8052185243637322,0.3935564272551002,0.7128260319234518,0.385925312068586
bodyshield,press_button,widowx250_like,heldout,friction_surface,heldout,0.00016524830412953135,0.026030783084838745,0.6812228897455569,0.40361952595611755,0.6695121938518378,0.3803717030538594
bodyshield,press_button,widowx250_like,heldout,compound,heldout,0.0009118146689598621,0.06981530238757575,0.6848125138435294,0.4890267111334175,0.6450145334444385,0.43166559883926636
bodyshield,press_button,widowx250_like,seen,compound_train,train_seen_or_nominal,0.0008818169864955322,0.056097281506650644,0.6858133940770247,0.4889101819977722,0.6719383745889718,0.4345558921335622
bodyshield,press_button,so101_urdf,nominal,nominal,train_seen_or_nominal,0.00017227146435853572,0.01880492780319343,0.6840497473598696,0.4032972986187846,0.6774294327436906,0.385696254784224
bodyshield,press_button,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.00017612596424581567,0.02073237424406749,0.6847772055357623,0.4040809841457425,0.6728666296899556,0.38711131930469866
bodyshield,press_button,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.00018132505825347716,0.024969374494016157,0.6855096873464313,0.404887704976667,0.6660419661286933,0.3892519289098752
bodyshield,press_button,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.00019255594572310997,0.03851946673525698,0.6870672978184885,0.4066354630973753,0.6507275646819005,0.39386153992827266
bodyshield,press_button,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.00020284658671877693,0.05173404668234177,0.6886097424757514,0.40861255876013314,0.6392086403754766,0.3932521324181024
bodyshield,press_button,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.00017502563542700202,0.03117578212750387,0.6861405822448299,0.4051347995294126,0.6665537833271405,0.38088017730148266
bodyshield,press_button,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.00018562295064091194,0.0397681560542155,0.6786295177102811,0.4158255236713253,0.651474279050758,0.3867721374780297
bodyshield,press_button,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.00024484849230928013,0.07673993126084921,0.6870731786311167,0.41749942582669136,0.6424833870415116,0.35504330093957204
bodyshield,press_button,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.0013449221422247445,0.1401097879053766,0.713026144823863,0.4892973638055931,0.6401727538153477,0.36961805863778224
bodyshield,press_button,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.000163929185294685,0.02015065793004326,0.6842722169978414,0.40412581661177543,0.6724882087305019,0.38777998643497225
bodyshield,press_button,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.00016116826332196541,0.022122734400650074,0.6844385528919683,0.40494261973699225,0.6683179156681982,0.38979202790494477
bodyshield,press_button,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.00016273627973398887,0.02410405530973658,0.6845426576364596,0.4057459965305388,0.6661176930296844,0.39020488454928337
bodyshield,press_button,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.00017024995989349957,0.02092938802456125,0.6842433713400106,0.404006726211343,0.6730085781267082,0.38634833714164063
bodyshield,press_button,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.00016841571604056762,0.023949443601416497,0.6843966076302146,0.4047077713118767,0.6681072754698333,0.3871511911612267
bodyshield,press_button,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.00016700857476921663,0.027571825810918278,0.6845054920609591,0.40539933085168584,0.6631290608758988,0.3879851478867
bodyshield,press_button,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.00016526185390962635,0.03411209847646452,0.6842427154009624,0.4040040699713842,0.6585619392513136,0.3815511637269881
bodyshield,press_button,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.00016363621159138167,0.05235302485920448,0.683272272514587,0.40424849353416664,0.6383915700517406,0.3772936839753896
